2.315917481,2.207835488,2.119296776,2.17495806,2.237541868,2.130457361,2.30406518,2.184443966,2.035617177,2.200281943,2.194914182,2.142108011,2.255638851,2.189926716,2.107269028,2.23034217,1.15757768,2.213385576,2.075927462,2.319061773,2.121959256,2.012021315,2.2070795,2,2.31068453,2.161816692,0.097026985,2.107083561,2.096283261,2.121935698,2.212279506,2.114093697,2.229618038,2.351305247,2.41358883,2.012446097,2.12020246,2.358580118,2.359577411,2.312895619,2.173176955,2.383968175,2.396734287,2.344588922,2.042112208,2.126928878,2.135833095,2.349048007,2.17642087,2.177260223,2.032913165,2.229012076,2.379779199,2.256974516,2.389288841,2.096534035,2.286023251,2.327276388,2.189609366,2.097155927,2.317633073,2.266702842,2.390376607,2.373971807,2.102783158,2.080215914,2.0731531,2.097941471,2.169124389,2.304336886,2.172088627,2.202278676,2.293258764,2.340800743,2.343755297,2.353769471,2.325861613,2.157702809,2.138599206,2.108420694,2.195583288,2.379143081,2.339592679,2.202895967,2.166225288,2.142784785,2.279177135,2.23559317,2.125156203,2.434865226,2.038987912,2.15883169,2.050573559,2.418831723,2.310940899,2.123949615,2.160970362,2.340992797,2.18187087,2.096763688,2.28601827,2.387025387,2.188682513,2.173949032,2.428860668,2.364617675,2.079280799,2.041218067,2.094890904,2.027987795,2.183678473,2.387342843,2.241937667,2.266357026,2.155696442,2.274838981,2.375995388,2.322286405,2.087519186,2.334058156,2.145809583,2.020814031,2.173117321,2.164297041,1.448612647,2.12587433,1.955851981,2.215607068,2.373610084,2.05341687,2.334788602,2.362981234,2.10690421,2.431370727,2.329983169,2.167978303,2.416579603,2.315846628,2.151250414,2.223061623,2.32766242,2.362692934,2.359411841,2.295901318,2.116802733,2.329374242,2.331621817,2.069531403,2.360087963,2.326869647,2.234550533,2.117885113,2.091761013,2.246134994,2.366855003,2.26678509,2.03973825,2.350970694,2.305660461,2.301816021,2.297960877,2.337662684,2.352301379,2.281317557,2.294970754,1.79651287,1.974747826,2.11481862,2.272473206,2.241946142,1.427714251,2.092749776,2.251217206,2.159696534,1.598844732,2.311782769,2.139357845,2.183860109,2.044885131,2.10102282,2.211597446,2.128891436,2.354376436,1.997066104,2.073781311,2.047471174,2.42114911,2.301868055,2.304891447,2.033388751,2.32040426,2.254254037,2.176669739,2.257144042,2.206091087,2.239311247,2.140904378,2.294961763,2.377771201,2.384430145,2.00631879,2.091305538,2.089181625,2.140426742,2.351566636,2.223582934,2.12376654
2.515212523,2.601862747,2.034975506,2.413807289,2.347344949,2.296510868,2.596496599,2.495054826,1.93072052,1.940792603,2.14449724,2.195474579,2.317294358,2.246151059,1.954839538,2.348659578,2.359876537,2.408055381,2.01019498,2.705514352,2.082019946,1.905662333,2.243134709,2.31068453,2,1.985307978,0.399032925,2.334376083,2.017503129,2.057114964,2.486403315,2.184027524,2.220966565,2.416550093,2.603046011,1.913489459,2.122889648,1.758447244,2.288648461,2.674326376,2.012535459,2.283132034,1.810000251,2.424755313,1.974167499,2.189343592,2.191440262,2.289182502,2.118129021,2.093494516,1.926283722,2.229569184,2.277818047,1.267015142,1.774248279,2.225572085,2.174699889,2.718252106,1.242181325,2.047559751,2.283287305,2.5410667,1.166139266,2.575717768,2.04561543,2.421882467,2.053115239,2.014534047,2.030532995,2.545165052,1.996952275,2.488857506,2.569971559,2.330186325,2.72357959,2.537333576,2.33290537,1.931567704,2.046115743,2.024849807,2.356772188,2.564334838,2.418927495,2.016666316,1.95959173,2.031148889,2.603705635,2.24709525,1.937375297,2.608808095,1.931020161,2.204814316,2.042368138,2.614140788,2.694208207,1.024070894,2.114659618,2.723690366,2.162187823,2.070083676,2.204934501,2.451953885,2.037385391,2.019996148,2.595735285,2.288552059,2.123246293,2.005391804,2.039251252,1.168607707,2.054478982,1.778549557,2.507553381,2.506772531,1.203593388,2.375063774,2.451651634,2.54340044,2.024704487,2.712567899,1.979430259,1.906098305,1.974781258,2.561004797,2.58793334,1.070314363,1.947144692,2.139048807,2.671497877,2.069007285,2.421111554,2.64503862,2.024147164,2.653746802,2.535461279,2.480737912,2.466425623,2.566724343,2.546754459,2.034330769,2.507758016,2.321387363,1.749873559,2.344685122,2.20613275,1.67841599,2.626569364,2.123200659,2.237099641,2.697614833,2.289681868,1.970393266,2.006820797,2.494166531,2.665378695,2.174141062,1.972800938,2.627056236,2.605222849,2.191472481,2.283500777,2.549540207,2.586644076,2.23589337,2.517296473,2.344587037,2.157734461,2.057687921,1.60186837,1.754691975,2.086028925,1.209410393,2.543832412,1.364789716,2.31856851,2.692957466,1.958034658,2.522753823,1.956034135,2.215256896,2.371788241,2.209544919,2.525219217,2.013892095,2.295183871,1.934789174,2.673447137,2.311308494,2.518606335,2.020001814,2.521380523,2.349297256,2.412421766,2.321588701,2.144195732,2.433118368,2.30301084,2.557785342,2.708694918,2.581167137,1.936928596,1.972984745,2.228856202,2.259232696,2.275237476,2.382305322,2.098796391
1.893252679,1.942957426,2.539745342,2.07379998,2.154444606,2.061864022,1.893543332,2.057229028,2.191887194,2.568820734,2.073169923,2.277728948,2.234848266,2.065664234,2.591652771,2.158111217,1.956879912,2.08779436,2.009115438,1.890356852,2.369122254,2.032179224,2.427290526,2.161816692,1.985307978,2,-0.134713342,2.03010129,2.496689363,2.51669092,1.862811505,2.101615855,2.341212936,2.024286061,1.911459252,2.025707762,1.962276569,1.946330503,2.349915698,1.87093107,2.579165551,2.494216805,1.981729103,2.311917411,2.097248133,2.057986996,2.070685517,2.450050221,2.486931744,2.136439801,2.043054998,2.177524146,2.423583501,2.333169877,1.9527781,2.048731595,1.478156931,1.871846376,2.125007531,2.161350658,2.428675392,2.029637084,2.078000528,2.112900833,2.507037,1.856638175,2.07747935,1.969814085,2.542845753,2.067480066,2.586231647,1.988951158,2.014093863,2.414104345,1.882653871,2.075961879,2.403758359,2.589342164,2.556334511,2.500952874,2.044801673,2.264141844,2.324679223,2.476083473,2.55977411,2.531182403,1.970449072,2.426027543,2.579520492,1.912588801,1.989619599,2.196130544,2.155851047,1.930215838,1.868225504,1.572326734,1.970244859,1.866087203,2.450967681,2.117095928,2.488975211,2.05200255,2.572296962,2.538729996,1.911240702,2.161630426,2.253261706,2.121544812,2.438385502,1.966096154,2.406064327,1.910782299,2.003337782,2.036117165,2.096451941,1.907257648,2.002217833,2.01426503,2.032821667,1.879450187,1.914813266,2.012239958,2.53195652,0.982861499,1.967398256,1.47212782,2.022025111,2.233603496,1.892236288,1.206568153,2.272861179,2.006097417,2.446104275,2.064148888,2.019865518,2.044403749,1.985815581,2.0873415,1.827342445,1.819979358,1.918029079,2.401953536,1.945565329,2.032841672,2.110137468,1.892140617,1.929378342,1.206484538,2.511473519,1.89394767,2.412518613,2.534128857,2.171485237,2.00095554,1.941424222,2.276899727,2.008543733,1.937423402,2.020573036,2.326114478,2.318901679,1.938289099,1.922171893,2.343110704,2.065652652,2.109149268,1.852911546,2.408108074,1.962026385,2.041064046,2.317154652,2.047801853,1.916260071,2.090025862,2.236671978,1.881316281,2.548512418,1.978832164,2.286914156,1.982681602,2.120018572,2.258357466,1.941260437,2.095298181,2.016085024,2.282722458,1.933345865,2.277646507,1.971623948,2.080831644,1.993034789,2.169462214,2.023937261,2.196486228,2.367784257,1.974255126,1.938981512,2.007758336,1.874397897,1.939882045,2.026708172,2.400261761,2.029215178,1.995538106,2.484522221,2.051470688,2.135418108
0.221253681,0.238935224,-0.216597531,0.4504307,0.426253659,0.273459407,0.629578857,0.268525933,-0.255699694,-0.248804795,0.161027953,0.108761331,0.389361038,-0.008392111,-0.213993347,0.433825021,0.588088572,0.419078485,-0.070783138,0.575760309,-0.049974621,-0.248560615,0.072457669,0.097026985,0.399032925,-0.134713342,2,0.13067514,-0.205824406,-0.084528368,0.370074615,0.060015748,0.047772671,0.396257304,0.413360102,-0.186748001,-0.044699212,0.340145852,0.256543725,0.48930216,-0.232745652,0.068897535,0.441124869,0.300582575,-0.189010441,-0.032941945,0.074966538,0.19177054,0.112391303,0.018653353,-0.234894539,0.13702005,0.193237309,0.050140089,0.390126735,0.059412681,0.133447663,0.538584491,-0.022339566,-0.102720559,0.203080385,0.521013897,-0.023295438,0.428823464,-0.129732399,0.451188408,-0.027297562,-0.068549318,-0.170581208,0.455411204,-0.238758392,0.361628856,0.507998087,0.266845926,0.492963128,0.382069429,0.243423832,-0.28081909,-0.191512104,-0.215408749,0.275211457,0.325019443,0.302787781,-0.212981974,-0.228238218,-0.157493369,0.510418893,0.080027752,-0.275861234,0.372268257,-0.192310417,0.46582139,-0.16141228,0.483635036,0.588151878,-0.209878819,0.157174258,0.493536525,-0.053449808,-0.080322247,0.038994798,0.287830464,-0.203908466,-0.19874536,0.392163997,0.199249914,0.092624744,-0.081071717,-0.083886314,0.119247675,-0.221843336,0.401279685,0.533877614,0.495764977,-0.055299993,0.141074494,0.151568545,0.46223379,-0.128327305,0.511632518,-0.193065672,-0.252258543,-0.261312083,0.194493976,0.372693229,-0.153131807,-0.204048718,0.180665579,0.425339108,0.038510832,0.298872098,0.503746574,-0.123169232,0.43858772,0.404771564,0.216667773,0.330369906,0.491074283,0.654138066,-0.095336611,0.361159578,0.240027974,0.366210829,0.104044246,0.45942607,0.319697455,0.53997365,0.055666383,0.039701733,0.562412667,0.192780392,-0.231594047,-0.207966183,0.153858905,0.470652867,0.212836688,-0.247789787,0.415635285,0.456166213,0.202242955,0.26477519,0.367334838,0.358337165,0.239996087,0.553918446,0.193748153,0.268528691,-0.159262352,0.269315311,0.204942451,-0.087511682,-0.080428415,0.508345082,0.086935594,0.152937921,0.491207747,-0.270697186,0.231026933,-0.257418375,-0.002152276,0.202004036,0.057242945,0.336950547,-0.045732558,0.1904002,-0.230448317,0.379699707,0.316820317,0.446429843,-0.153472707,0.461341117,0.439781186,0.441239911,0.404621525,-0.200841744,0.452828331,0.530105814,0.496954851,0.437785221,0.337811521,-0.180550014,-0.217744268,0.02549446,0.017862999,0.078541226,0.263824114,0.1363944
2.279544411,1.559483884,1.037537085,2.225620605,2.026246312,2.190879296,2.205622452,1.619812703,2.118295873,2.012416949,2.113894579,2.081626187,2.022177442,2.282569516,2.042053145,2.041525619,2.085420395,2.22570727,2.135709901,2.316738717,2.061913927,2.100515159,2.124799736,2.107083561,2.334376083,2.03010129,0.13067514,2,1.049429172,2.016370496,2.171256579,2.190459036,2.099397448,2.101155109,2.265354186,2.109585541,2.043482432,2.347339195,2.013450901,2.282717515,2.062026394,2.096298938,2.306590066,2.08907338,2.11080629,2.192495455,2.165363076,2.080622068,1.979572996,2.164862681,2.092955479,2.251630374,2.086175276,2.162666976,2.343339773,1.277965323,2.031413428,2.29325206,2.234501804,2.138320113,2.045902055,2.231139564,2.126153228,2.177556024,2.015703603,2.088102016,2.049499241,1.982323474,2.062484806,2.197809283,2.032922733,2.23901663,2.23846639,2.126768332,2.309758545,2.180936682,2.074870711,2.048077485,1.029495205,1.028478098,2.282628093,2.19641882,2.108071049,2.046398788,2.063081466,1.014976071,2.258115016,2.042518689,2.047868563,2.28247192,2.090847084,2.026035795,2.268408579,2.197954377,2.309929782,2.056867589,2.016953243,2.324185123,2.105888362,2.156954593,2.051518644,2.27244211,2.078034754,2.068692852,2.263991745,1.061887564,1.030190726,1.253513944,1.004540824,2.129699418,2.079910189,2.328464185,2.270422258,2.184203864,2.276407486,2.235666049,2.348421908,2.225723195,2.065821365,2.312196453,2.059508447,2.071882478,2.038473575,2.561509319,2.281077453,2.096742311,2.119303169,1.944571075,2.308377559,2.091528698,2.095909852,2.248258379,1.029594715,2.301742507,2.291135551,2.437762659,2.15348496,2.201472893,2.155735758,2.05875492,2.244847571,2.112977509,2.327009192,2.321532191,1.975732572,2.326304363,2.241634297,2.140381223,2.07171007,2.278241103,2.039469496,2.062466337,1.100761819,2.240855038,2.29551546,1.94395159,2.169086507,2.31563473,2.251860878,1.970459766,2.029307152,2.309348127,2.308831126,2.014932171,2.162956636,2.146430791,1.984934462,2.089370167,2.301446336,2.361319264,2.1197091,1.210784261,2.224687867,1.210448401,2.174043988,2.31826794,2.032255529,2.643510175,1.075090991,2.144982956,2.220425497,2.156092541,2.224273138,1.051025381,2.225447794,2.092866764,2.293209713,2.028878231,2.286610129,2.162243942,2.182743399,2.022131631,2.215169866,2.017860358,2.226527559,2.240433419,2.091556447,2.231845774,2.318668523,2.287477683,2.074419891,2.055734131,2.108400331,2.136462614,2.102449921,2.192334009,1.952135399
1.902818219,0.9516859,1.884564057,2.078343694,2.131087213,2.082796615,1.859268707,1.056313515,2.073961177,2.560691265,2.020098653,1.426281191,2.22787913,2.02524145,2.62557089,2.126528839,1.947386264,2.096303583,1.882596572,1.897591647,2.394678574,1.917062795,2.52059107,2.096283261,2.017503129,2.496689363,-0.205824406,1.049429172,2,2.758395452,1.964817957,2.045727208,2.357607537,1.993670722,1.902828789,1.893383879,1.934663112,1.939460287,2.315816113,1.892579,2.729140623,2.533796166,2.011625588,2.365098073,2.041529455,1.992244109,2.091326217,2.523317027,2.434736792,2.060519934,1.929226012,2.038469621,2.499192361,2.328484972,1.960079952,2.029697912,2.460091787,1.893577314,2.042612121,2.026105527,2.501300737,2.049325916,2.037274306,2.262784527,2.828759667,1.885631611,2.126186695,1.942064702,2.609096568,2.218869913,2.705606767,1.941488086,2.049241587,2.463504639,1.897084658,2.233920226,2.479495962,2.61313795,2.831115181,1.940000497,1.982726771,2.324628162,2.400424058,2.675310156,2.584338993,1.897149075,2.099403645,2.462076108,2.602093628,1.897821211,1.967846534,2.125561965,2.097761148,1.90679585,1.895583188,2.639557102,1.988100458,1.897078828,2.558606267,1.98519689,2.482446788,2.079278686,2.688037261,2.658422636,1.894477966,2.124545755,2.372340678,1.011616105,1.627602425,1.934826733,2.530909063,1.933636235,1.952452049,2.107410059,2.021957845,1.913657772,1.986253102,2.015791661,1.9547499,1.896046872,2.462795283,1.91417235,2.69756478,0.986406618,1.953135445,2.668107832,1.934946937,2.134775955,1.91759776,2.033557761,2.270637137,2.103188394,1.684539481,2.028806864,2.011788328,1.04062487,1.941616609,2.23147912,1.825540053,2.506057094,1.933921463,2.451593008,1.962715732,2.030337357,2.043513989,1.916485521,2.057196945,2.021487554,2.474017201,1.890097046,2.415928603,2.6451533,2.136590234,0.994321802,1.959711994,2.158820584,1.913606427,1.967523127,2.139313323,2.240436001,2.2904692,1.939423763,1.935942339,2.291468117,2.164894347,2.004747955,1.85880743,2.439797666,1.951557867,2.031380597,2.253034282,1.965331447,2.042108218,1.973298698,2.278876074,1.89178823,2.720078272,1.021682525,2.284111409,0.946073582,2.245557124,2.367508525,1.905567539,2.112584552,0.972119382,2.266745081,1.898581324,2.261988184,1.951276856,1.939195348,1.977984141,2.161942153,2.050300007,2.209883195,2.36616688,1.954214859,1.937116418,2.093935145,1.911836851,1.966546468,1.919992386,1.436978738,1.927207091,1.960416344,2.481355556,1.994505056,2.072469809
1.914989686,1.981420303,2.837217336,2.22742364,2.36430839,2.18758381,1.962098866,2.114819735,2.063528086,2.703077907,2.016117655,2.493483938,2.44885714,1.978989456,2.696955463,2.357037172,1.117700247,2.233570299,1.693910111,1.978453757,2.410272562,1.683590755,2.61584153,2.121935698,2.057114964,2.51669092,-0.084528368,2.016370496,2.758395452,2,1.074087282,2.018357838,2.387963053,2.102238067,1.921460514,1.66758047,1.883336571,1.943458959,1.520689101,1.979169159,2.803355847,2.624961672,2.054368367,2.431910114,1.864928809,1.835082031,2.18174526,2.59915569,1.631873573,1.98731166,1.705954772,2.000802804,2.57071793,2.171686787,1.986687235,2.1073528,2.698445772,1.978309911,1.986121706,2.008206755,2.571263133,2.057434749,1.982817062,2.2963645,1.782923009,2.052278054,2.133585511,1.907642179,2.652988051,2.204939714,2.795183746,1.970259118,2.066128613,2.557154184,1.947636838,2.204215593,2.551426635,2.718562288,2.86550509,2.811003239,1.981257237,2.420914483,2.486471581,2.671099343,2.728708775,2.698931029,2.12635396,2.48087613,2.725887681,1.9175695,1.791820625,2.353955397,2.047888482,1.981443631,1.973218652,2.572756842,2.06522651,1.953658192,2.63327275,1.859964159,2.585900134,2.072551067,2.764530424,2.678401896,1.924853961,2.192842416,2.316364236,2.035819775,2.469367058,1.916309724,2.405274113,1.985479259,1.94642619,2.12113701,1.951479718,1.90853618,1.936196426,2.065001818,1.811433532,1.942916507,2.42337629,1.688058352,2.724226331,2.003241086,1.970806262,2.540326579,1.786612724,2.221633699,1.971735999,1.97276858,2.267185998,2.125461408,2.50391043,2.05749483,2.086354818,2.119867982,1.994510072,2.238559922,1.949318854,2.548428788,1.978133369,2.533281639,1.984546358,1.988892834,2.255872328,1.943229478,2.087282292,1.916377486,2.611809388,1.96515501,2.45310817,2.664256847,1.974762728,1.970089646,2.044522721,2.271724448,1.654559261,2.012708606,2.155612069,2.373472746,2.473679652,1.984554338,1.967489854,2.46460378,2.192075526,1.992591505,0.892382967,2.364096665,1.902898667,1.977355768,2.220326614,1.803977686,2.060902693,1.941978105,2.297965388,1.934830092,2.774717566,2.061459183,2.138966631,1.832367926,2.130715052,2.274770144,1.941432405,2.110300288,2.106801497,2.272683736,1.915716555,2.456319228,2.012037807,1.73934102,2.026002771,2.389671473,2.174498205,2.434297422,2.296816863,2.017377935,1.120722588,2.054644013,1.960617834,1.979401415,1.705582119,2.33997848,1.841394849,1.887573207,2.59418745,1.984505322,2.156705337
2.369485198,2.308759564,1.968931131,2.315660701,2.326038317,2.248280537,2.487929504,2.279551703,1.897134814,1.927553765,2.033964626,2.135683163,2.282826058,2.074818953,1.927077303,2.330266692,1.449575,2.308900775,1.903972733,2.534707878,1.995156427,1.78344985,2.161783255,2.212279506,2.486403315,1.862811505,0.370074615,2.171256579,1.964817957,1.074087282,2,2.051544114,2.075438569,2.304053913,2.446816071,1.800515995,2.038654639,2.513867518,2.22301616,2.525025163,1.97106185,2.166535605,2.526656988,2.240169283,1.831088276,2.069001877,2.148841979,2.13346321,1.051596631,1.947633359,1.805218301,2.075638786,2.125978759,2.014073179,2.533587725,2.165207494,1.179527178,2.546518795,2.066340277,2.016315289,2.125706901,2.351912512,2.119001671,2.379234949,0.989571337,1.456618771,1.999519493,1.983348863,1.969623853,2.319847754,1.948295906,2.321305234,2.357462126,2.204388689,2.51356284,2.30454372,2.164825311,1.909224097,2.003289024,1.981535069,2.181575859,2.347001308,2.249534566,1.95947141,1.955774591,1.983182297,2.421804033,2.134257924,1.912997031,2.468288864,1.825564984,2.194489361,1.935695723,2.459341636,2.532613194,1.879558629,2.099123123,2.518517214,2.094958894,1.896052227,2.082989841,1.272601044,1.982420763,1.971409771,2.498214004,2.230886981,2.078379837,1.975112731,1.99700631,2.070994883,1.887065196,2.544052051,2.305078613,2.299097007,2.029034929,2.269611033,2.28534264,2.371697585,1.933968377,2.509487387,1.851706886,1.805110464,1.922249024,2.319570131,1.434842132,1.918196397,1.863914395,2.039447824,2.47212714,1.940286015,2.224778172,2.43076387,1.974905537,2.412294137,2.330263899,2.338031903,2.30969668,2.330225117,1.467223477,1.908653127,2.381049071,2.18492464,2.537667718,2.158635485,2.179072215,2.51288688,2.437666923,1.959520338,2.109662296,2.509056701,2.19502484,1.939743346,1.848063031,2.311152237,2.472554915,2.063418769,1.784301965,2.424855223,2.389061373,2.092813717,2.180035157,2.359761391,2.38556412,2.125292351,2.346625917,2.174126025,1.057384051,1.924971896,2.343305188,2.330305817,0.947826621,1.996853726,2.372188551,2.14336032,2.166513257,2.493842231,1.934937339,2.318976329,1.793633258,2.072436485,2.139933526,2.012529327,2.373929404,2.009436297,2.239861301,1.915781672,2.481063562,2.237838864,2.35337989,1.818081615,2.367018363,2.309761609,2.320967159,2.291873934,1.942929464,2.315591109,1.402374676,2.310938844,2.514621686,2.409753492,1.818313222,1.84042182,2.084270616,2.153489708,2.138421927,2.209894471,2.032741192
2.152229481,2.194818628,2.049954441,2.152612518,2.090487604,2.15363139,2.09645864,2.211497705,2.094882836,2.068716938,1.26686989,2.109637571,2.080543176,2.187860993,2.088780314,2.080456221,2.014507964,2.105665791,2.223846112,2.140557637,2.130361755,2.146928703,2.169843117,2.114093697,2.184027524,2.101615855,0.060015748,2.190459036,2.045727208,2.018357838,2.051544114,2,2.140512247,2.064223113,2.108686251,2.210987193,2.055896801,2.168962022,2.01805323,2.124600144,2.108803518,2.07986427,2.146195978,2.063227885,2.19274396,2.171735677,2.081038459,2.128299863,2.015247456,2.183225875,2.150918065,2.290416227,2.110356605,2.156731116,2.169026094,2.07565872,2.07616461,2.140925406,2.205051233,2.094791942,2.116151632,2.141451825,2.114421439,2.160715544,2.052073537,2.022823911,2.053687632,2.030791764,2.118100298,2.156777779,2.110153794,2.185757216,2.136574545,2.127587042,2.140635276,2.174664044,2.134440213,2.068759006,2.05303489,2.048872179,2.170834827,2.15706679,2.097416491,1.085041005,2.066992233,2.042650393,2.158993124,2.042004861,2.091042736,2.12324477,2.099887932,2.059654979,2.114624606,2.071328633,2.130400964,2.120228636,2.010777332,2.12592907,2.156348764,1.376143174,2.074785755,2.127522572,2.095754822,2.106396965,2.094827601,2.13523911,2.103012616,2.095879158,2.042339281,2.081925053,2.151579907,2.120469742,2.218582593,2.106475962,2.21891272,2.11305454,2.186107935,2.132564381,2.138411512,2.144506792,2.133964133,2.119149426,1.063340706,2.173892502,2.164309039,2.118825882,2.114619405,2.05148189,2.103396393,2.133696102,2.054067599,2.142732801,2.031870758,2.171946077,2.096177644,2.176352042,2.075053379,2.179620008,2.013128648,2.12026931,2.134396447,2.121771561,2.152385738,2.212027961,2.070535321,2.130021249,2.124178092,2.159320897,2.095567524,2.097766078,2.022297833,2.067567606,2.220316682,2.125205953,2.126244037,2.04505066,1.275522766,2.141323966,2.123790233,2.051798847,2.076831865,2.115827491,2.124088781,2.040877091,2.105577974,2.150819295,1.937606329,2.096404375,2.207789722,2.226166837,2.139792098,2.210108048,2.085790831,2.185205603,2.154961109,2.139525065,1.062994795,2.171645053,2.200301161,2.149819122,2.129201598,2.22836659,2.092738917,2.091353676,2.054490672,2.058772142,2.143652251,2.083701147,2.10004622,2.247325726,2.106223779,2.082875526,2.131850127,2.090829718,2.197811468,2.061752675,1.999116426,2.177177754,2.112554288,2.139107152,2.106032794,2.165522585,2.174278347,2.139582203,2.128447925,2.138954646,2.038273393
2.190903225,2.210428045,2.38763298,2.287498998,2.289256082,2.306025845,2.068839509,2.210883518,2.016445979,2.393570964,2.072400553,2.286578277,2.340889529,2.254173687,2.334088605,2.286511425,2.065052463,2.299260703,1.992295602,1.134143587,1.853074018,1.956152138,1.720754715,2.229618038,2.220966565,2.341212936,0.047772671,2.099397448,2.357607537,2.387963053,2.075438569,2.140512247,2,2.229110573,2.113786723,1.961651864,2.092779493,2.20351069,2.386926024,1.149230029,2.474295926,2.46466922,2.186062582,2.441659829,2.07838821,2.066606207,2.073643226,2.531048529,2.440862043,2.159242364,1.968458772,2.087594209,2.491928682,2.353929372,2.224294921,2.119201651,2.412408491,1.138217752,2.278254524,2.027372945,2.505981946,2.21585534,2.22618075,2.305607984,2.421602003,2.100029355,2.09439062,2.007350824,1.622144741,2.244446047,2.497476816,2.10023621,2.223091342,2.475881071,2.102145937,2.283113331,2.498753938,2.404221146,2.399736913,2.37407685,2.233864391,2.376903397,2.471962441,2.3131027,2.399243915,2.356147516,2.250050746,2.326146504,2.393549744,2.126687582,2.025566004,2.276852565,2.084699276,2.10224111,1.10443013,2.352448144,1.60525229,1.114131386,1.690123939,2.125250774,2.404200146,2.193889935,2.522657143,1.584099726,2.127328741,2.160270816,2.237418722,2.042165627,2.295966046,2.065465747,2.430031535,2.177642039,2.120898304,2.197555382,2.23524387,2.172203773,2.249217225,2.173395181,2.048750546,2.093308145,2.328292374,1.941964618,2.35964673,2.18318379,2.137685565,2.318980921,1.969346379,1.469534626,2.175077023,2.070576236,2.338759827,2.236052039,2.297132742,2.225522209,2.20391164,2.22425441,2.163908883,2.270604298,1.988446591,2.420331488,2.175979766,2.490032554,2.214386114,2.270764751,2.207230219,2.180736383,2.195358916,2.105703799,2.459704751,2.154943584,2.297530984,2.301132558,2.177414511,2.191715165,1.209916602,1.458472335,1.991332948,2.207551887,2.235677185,1.472099382,2.434727976,2.229218257,2.188539173,1.450236416,2.197005478,2.169235182,1.877525068,2.398678011,2.168299026,2.208511916,2.246704469,2.095161027,2.189542508,2.181139953,2.28509089,2.078866051,2.424007381,2.188093692,2.25970664,2.086695776,2.237456855,2.311607449,2.216453645,2.083851481,2.10017844,2.067068202,2.133698658,2.394269005,2.240361938,2.026388589,2.15477502,2.307760541,2.292778795,2.335059884,2.375921716,2.216239341,2.031805255,2.231457955,2.140964836,2.185597419,1.95289605,2.3252467,2.049749342,2.053348112,2.440916895,2.133477247,1.486250284
2.267656314,2.247292581,2.01549171,1.403069208,1.636058385,1.34590753,1.556811499,2.286726691,1.902072706,2.068066023,2.127698091,2.211858828,1.561920787,2.120250372,2.034584031,1.648847578,1.430987142,2.377279232,1.936151219,2.496249029,2.098542282,1.768520086,2.226040677,2.351305247,2.416550093,2.024286061,0.396257304,2.101155109,1.993670722,2.102238067,2.304053913,2.064223113,2.229110573,2,2.501663595,1.815021647,2.042523638,2.405662162,1.42807833,2.489634649,2.05141737,2.300295505,2.482079161,2.430878441,1.878017862,2.021866155,2.115484529,2.388363332,2.270997488,2.032399079,1.788607527,2.159078089,2.377185737,2.163868731,2.45686945,2.097864186,2.292173847,2.524500346,2.070348981,2.026536078,2.364122696,2.400988874,2.091300645,2.43354633,2.049502591,2.364548552,2.007213454,1.998663419,2.056822248,2.395685901,2.051590477,2.318415742,2.409360214,2.417733334,2.500677785,2.38210566,2.379962704,2.004022793,2.056131994,2.012976526,2.224218482,2.456151928,2.435272562,2.039898512,2.041700259,2.026617389,2.408517976,2.216051995,2.012007637,2.482090179,1.874187275,1.431813712,1.91923569,1.605156696,2.496413138,2.008790428,2.271642785,2.464135235,2.158350209,1.990805899,2.236113616,2.368080736,2.073823813,2.050149128,2.480224552,2.280815994,2.125654968,1.966177757,2.040137112,2.087030058,1.973601695,2.470744713,2.367329991,2.380541868,2.041827268,2.214509324,2.2774631,2.418374862,1.945566678,2.490977874,1.969028954,1.782889531,2.01105507,2.225120362,2.472467501,2.019250103,1.814114882,2.314897011,2.473593301,2.015387648,2.38350906,2.480603918,2.007849168,2.489574429,2.405544558,2.278329404,1.824181862,2.441726205,1.449165967,2.105014475,2.375602565,2.4012641,2.426061153,2.227635918,1.471911812,2.364562558,2.46649271,2.047823528,2.2644471,2.530808545,2.282553368,2.004048851,1.930560215,2.258444397,2.503790234,2.326621593,1.821871113,2.449511209,2.438867371,2.365041068,2.481037491,2.413354312,2.390658406,2.423497201,2.436922594,2.349470641,1.067832181,2.018271461,2.32204399,2.23953759,2.129889269,1.987538655,2.394110226,2.140364111,2.359382204,2.455442066,2.009030864,2.232984862,1.885507394,2.046666226,2.198959944,2.109418507,2.466538895,1.950699982,2.187996412,1.939920903,2.487444954,2.520852777,2.431598213,1.907738932,2.389441097,1.627044295,1.37309391,1.594963452,2.048432819,2.362374101,1.370600834,2.410912837,2.48202166,2.426222426,1.798649617,1.944613018,2.043257944,2.052129624,2.300955665,2.22238796,2.26623017
